Category,Instance,Result,Time
../problems/concats-small,concats-small-00035.smt25,sat,0.9699909687042236
../problems/concats-small,concats-small-00044.smt25,sat,1.8206708431243896
../problems/concats-small,concats-small-00036-model.smt25,sat,1.4212629795074463
../problems/concats-small,concats-small-00046-model.smt25,sat,0.7184760570526123
../problems/concats-small,concats-small-00016.smt25,sat,0.21564912796020508
../problems/concats-small,concats-small-00016-model.smt25,sat,0.21580290794372559
../problems/concats-small,concats-small-00023.smt25,sat,0.26604795455932617
../problems/concats-small,concats-small-00043-model.smt25,sat,3.1734800338745117
../problems/concats-small,concats-small-00047.smt25,sat,1.5693359375
../problems/concats-small,concats-small-00024.smt25,sat,0.8179798126220703
../problems/concats-small,concats-small-00021-model.smt25,sat,0.366117000579834
../problems/concats-small,concats-small-00032.smt25,sat,1.3188071250915527
../problems/concats-small,concats-small-00010-model.smt25,sat,0.21609807014465332
../problems/concats-small,concats-small-00031.smt25,sat,1.018280029296875
../problems/concats-small,concats-small-00025.smt25,sat,0.4163658618927002
../problems/concats-small,concats-small-00042.smt25,sat,4.429700136184692
../problems/concats-small,concats-small-00047-model.smt25,sat,1.5714771747589111
../problems/concats-small,concats-small-00024-model.smt25,sat,0.8197579383850098
../problems/concats-small,concats-small-00018-model.smt25,sat,0.46655702590942383
../problems/concats-small,concats-small-00025-model.smt25,sat,0.4166250228881836
../problems/concats-small,concats-small-00030.smt25,sat,1.2210919857025146
../problems/concats-small,concats-small-00044-model.smt25,sat,1.7696409225463867
../problems/concats-small,concats-small-00039-model.smt25,sat,2.1211087703704834
../problems/concats-small,concats-small-00041-model.smt25,sat,1.5185129642486572
../problems/concats-small,concats-small-00015-model.smt25,sat,0.16537714004516602
../problems/concats-small,concats-small-00029-model.smt25,sat,0.7670989036560059
../problems/concats-small,concats-small-00041.smt25,sat,1.521083116531372
../problems/concats-small,concats-small-00026.smt25,sat,0.3162550926208496
../problems/concats-small,concats-small-00007.smt25,sat,0.16806983947753906
../problems/concats-small,concats-small-00040.smt25,sat,0.3157529830932617
../problems/concats-small,concats-small-00048.smt25,sat,2.5720059871673584
../problems/concats-small,concats-small-00018.smt25,sat,0.4663269519805908
../problems/concats-small,concats-small-00022-model.smt25,sat,0.46634793281555176
../problems/concats-small,concats-small-00023-model.smt25,sat,0.2659308910369873
../problems/concats-small,concats-small-00045.smt25,sat,2.122525930404663
../problems/concats-small,concats-small-00038-model.smt25,sat,1.2711119651794434
../problems/concats-small,concats-small-00035-model.smt25,sat,0.9678740501403809
../problems/concats-small,concats-small-00036.smt25,sat,1.4190800189971924
../problems/concats-small,concats-small-00030-model.smt25,sat,1.2711679935455322
../problems/concats-small,concats-small-00026-model.smt25,sat,0.3159918785095215
../problems/concats-small,concats-small-00009.smt25,sat,0.26574182510375977
../problems/concats-small,concats-small-00003-model.smt25,sat,0.06540393829345703
../problems/lengths-concats,lengths-concats-00015.smt25,sat,3.072901964187622
../problems/lengths-concats,lengths-concats-00013.smt25,sat,2.320964813232422
../problems/lengths-concats,lengths-concats-00006-model.smt25,sat,0.716994047164917
../problems/lengths-concats,lengths-concats-00021-model.smt25,sat,4.877670049667358
../problems/lengths-concats,lengths-concats-00004.smt25,sat,0.4162180423736572
../problems/lengths-concats,lengths-concats-00042-model.smt25,sat,15.355560064315796
../problems/lengths-concats,lengths-concats-00048-model.smt25,sat,19.370155811309814
../problems/lengths-concats,lengths-concats-00006.smt25,sat,0.7170839309692383
../problems/lengths-concats,lengths-concats-00025-model.smt25,sat,5.832268953323364
../problems/lengths-concats,lengths-concats-00047.smt25,sat,19.01457691192627
../problems/lengths-concats,lengths-concats-00017.smt25,sat,2.9229888916015625
../problems/lengths-concats,lengths-concats-00026.smt25,sat,6.432294845581055
../problems/lengths-concats,lengths-concats-00046-model.smt25,sat,18.01359486579895
../problems/lengths-concats,lengths-concats-00020.smt25,sat,4.027930021286011
../problems/lengths-concats,lengths-concats-00048.smt25,sat,19.4673490524292
../problems/lengths-concats,lengths-concats-00026-model.smt25,sat,6.382673025131226
../problems/lengths-concats,lengths-concats-00013-model.smt25,sat,2.3226640224456787
../problems/lengths-concats,lengths-concats-00050-model.smt25,sat,21.271563053131104
../problems/lengths-concats,lengths-concats-00007.smt25,sat,0.8169701099395752
../problems/lengths-concats,lengths-concats-00034-model.smt25,sat,10.34220004081726
../problems/lengths-concats,lengths-concats-00049.smt25,sat,21.071064949035645
../problems/lengths-concats,lengths-concats-00045-model.smt25,sat,17.361302137374878
../problems/lengths-concats,lengths-concats-00024-model.smt25,sat,5.630494832992554
../problems/lengths-concats,lengths-concats-00021.smt25,sat,4.877882957458496
../problems/lengths-concats,lengths-concats-00038.smt25,sat,12.297250032424927
../problems/lengths-concats,lengths-concats-00023.smt25,sat,5.228353977203369
../problems/lengths-concats,lengths-concats-00037.smt25,sat,12.246915817260742
../problems/lengths-concats,lengths-concats-00016-model.smt25,sat,2.874901056289673
../problems/lengths-concats,lengths-concats-00025.smt25,sat,5.830863952636719
../problems/lengths-concats,lengths-concats-00031.smt25,sat,9.18873906135559
../problems/lengths-concats,lengths-concats-00015-model.smt25,sat,3.123394012451172
../problems/lengths-concats,lengths-concats-00047-model.smt25,sat,18.667392015457153
../problems/lengths-concats,lengths-concats-00010.smt25,sat,1.5191168785095215
../problems/lengths-concats,lengths-concats-00005-model.smt25,sat,0.6168580055236816
../problems/lengths-concats,lengths-concats-00040.smt25,sat,14.25273609161377
../problems/lengths-concats,lengths-concats-00050.smt25,sat,20.87258291244507
../problems/lengths-concats,lengths-concats-00034.smt25,sat,10.495457887649536
../problems/lengths-concats,lengths-concats-00041-model.smt25,sat,15.15617299079895
../problems/lengths-concats,lengths-concats-00029-model.smt25,sat,8.286421060562134
../problems/lengths-concats,lengths-concats-00036-model.smt25,sat,11.346592903137207
../problems/lengths-concats,lengths-concats-00007-model.smt25,sat,0.8177180290222168
../problems/lengths-concats,lengths-concats-00008-model.smt25,sat,0.9184761047363281
../problems/lengths-concats,lengths-concats-00008.smt25,sat,0.9177470207214355
../problems/lengths-concats,lengths-concats-00003-model.smt25,sat,0.36836695671081543
